@oname,@id,@lat,@lon,name,ref:FR:STIF
node,4908702510,48.7861801,2.2869286,Augustin Claude,37052
node,4908702511,48.7862815,2.2870348,Augustin Claude,37053
node,4909549490,48.8468093,2.3285308,Raspail - Fleurus,28683
node,4909549491,48.8467837,2.3285423,Raspail - Fleurus,28683
node,4909571106,48.8540212,2.3387578,Saint-André des Arts,36488
node,4909571107,48.8516384,2.3386913,Saint-Germain - Odéon,28690
node,4909571108,48.8516358,2.3387334,Saint-Germain - Odéon,28690
node,4910064269,48.8584653,2.3473378,Châtelet,28680
node,4910064270,48.8558892,2.3403178,Pont Neuf - Quai des Grands Augustins,22319
node,4913326023,48.8812348,2.3517236,Magenta - Maubeuge Gare du Nord,28252
node,4913326221,48.8833293,2.3498596,Barbès - Rochechouart,36542
node,4920961473,48.8824498,2.3821342,,22501
node,4920983801,48.8437055,2.3301831,Bréa - Notre-Dame-Des-Champs,22320
node,4920983802,48.8545672,2.3380474,Mazarine,26782
node,4920983803,48.8562267,2.3395288,Pont Neuf - Quai des Grands Augustins,36669
node,4920983804,48.8562509,2.3395045,Pont Neuf - Quai des Grands Augustins,36669
node,4921705538,48.8255504,2.3018844,Pont de la Vallée,28699
node,4921705539,48.8252252,2.3107824,Porte Didot - Lycée Raspail,26610
node,4921705540,48.8251013,2.3185860,Jean Moulin,28692
node,4921705541,48.8269874,2.3203602,Hôpital Notre-Dame de Bon Sécours,28698
node,4921705542,48.8270130,2.3203025,Hôpital Notre-Dame de Bon Sécours,28698
node,4921705543,48.8296486,2.3229385,Alésia - Les Plantes,28694
node,4921705544,48.8296713,2.3228789,Alésia - Les Plantes,28694
node,4922753047,48.8878953,2.3495757,Château Rouge,34166
node,4922753048,48.8842700,2.3494871,Barbès - Rochechouart,39926
node,4922753049,48.8812108,2.3516375,Magenta - Maubeuge - Gare du Nord,28252
node,4922753050,48.8781837,2.3543610,La Fayette - Magenta - Gare du Nord,28251
node,4923266315,48.8924827,2.3445487,Mairie du 18e - Jules Joffrin,27468
node,4923266316,48.8912382,2.3496013,Marcadet - Poissonniers,27024
node,4923596533,48.8928904,2.3267903,Guy Môquet,26563
node,4923596534,48.8940621,2.3332181,Vauvenargues,26564
node,4925072300,48.8875767,2.3144797,Pont Cardinet,36273
node,4925072301,48.8894308,2.3164269,Parc Martin Luther King,40838
node,4925072302,48.8920928,2.3231109,Moines - Davy,26566
node,4925924799,48.8835402,2.3042885,Jouffroy d'Abbans - Villiers,22813
node,4925924800,48.8848144,2.3065409,Jouffroy d'Abbans - Malesherbes,22812
node,4925924801,48.8857969,2.3090546,Jouffroy d'Abbans - Tocqueville,25086
node,4927356929,48.8761771,2.3007954,Hoche - Saint-Honoré,25085
node,4927356930,48.8776395,2.2986680,Ternes,28990
node,4927356931,48.8813157,2.3005225,Wagram – Courcelles,39721;22814
node,4927356932,48.8830405,2.3024926,Wagram - Prony,25089
node,4931193427,49.0515109,2.0318954,La Constellation,9069
node,4933871069,49.0349934,2.0823558,Cergy Préfecture,34632;18640;18641
node,4933999006,49.0460972,2.0933515,Gare de Canrobert,9559
node,4934068992,49.0611729,2.0901892,Normandie,8625
node,4934105560,49.0772815,2.0755899,Oseraie,29618
node,4934257336,49.0506075,2.0749495,Falaise,9015
node,4934446332,48.8790025,2.2988455,Ternes,28250
node,4934446333,48.8748982,2.2958504,Charles De Gaulle - Étoile - Wagram,39487
node,4934536842,48.8861941,2.3103366,Jouffroy d'Abbans - Tocqueville,39720
node,4934536843,48.8854006,2.3077626,Jouffroy D'Abbans - Malesherbes,25087
node,4934536844,48.8841181,2.3053055,Jouffroy d'Abbans - Villiers,25090
node,4934536845,48.8829920,2.3026096,Wagram - Prony,25088
node,4935095163,48.8912715,2.3181989,Brochant - Cardinet,22811
node,4935095164,48.8870647,2.3130653,Pont Cardinet,27476
node,4935980514,48.8938937,2.3312993,Vauvenargues,26565
node,4935980515,48.8931797,2.3280980,Guy Môquet,29001
node,4935980516,48.8922849,2.3240279,Moines - Davy,26562
node,4937276948,48.8726460,2.2942162,Charles de Gaulle - Étoile - Kléber,28003;29453
node,4937276950,48.8670305,2.2901988,Kléber - Boissière,23496
node,4937276951,48.8639050,2.2878695,Trocadéro,39489;28985
node,4937296589,49.0368098,2.0799787,Cergy Préfecture,420180;8667
node,4937397543,48.8804763,2.3095677,Monceau,28992
node,4937397544,48.8792438,2.3035656,Courcelles,28995
node,4937397545,48.8782581,2.2989664,Ternes,29000;28990
node,4937953939,49.0562094,2.1450162,Fond de Vaux,18772
node,4938775093,49.0334824,2.1280619,Gare de Liesse,18760
node,4938805707,49.0367668,2.0797373,Cergy Préfecture,9007
node,4939034035,48.8835358,2.3279457,Place de Clichy,19734
node,4939034036,48.8828342,2.3246491,Turin – Batignolles,28996
node,4939034037,48.8820734,2.3209381,Rome - Batignolles,28987
node,4939034038,48.8813740,2.3174423,Villiers,8409
node,4939034039,48.8813421,2.3174648,Villiers,8409
node,4939034040,48.8809058,2.3129910,Malesherbes - Courcelles,28991
node,4939675717,48.8561103,2.3789700,Basfroi,26673
node,4939675718,48.8578349,2.3808372,Voltaire - Léon Blum,26310
node,4939675719,48.8588424,2.3848552,Saint-Maur - Servan,26312
node,4939675720,48.8588771,2.3849865,Saint-Maur - Servan,26291
node,4939679887,49.0415946,2.1357492,Avenue de la Mare,18773
node,4939731969,48.8441189,2.3641251,Gare d'Austerlitz,36550
node,4939731970,48.8488278,2.3728871,Daumesnil - Ledru-Rollin,39750
node,4939731971,48.8509001,2.3756761,Ledru-Rollin - Faubourg Saint-Antoine,22498
node,4939731972,48.8542477,2.3778548,Charonne - Keller,41807
node,4942738021,48.8527362,2.3686641,Bastille,28398
node,4942810073,48.8835188,2.3488968,Barbes - Rochechouart,28243
node,4942810074,48.8834916,2.3489030,Barbes - Rochechouart,28243
node,4942810075,48.8832362,2.3465246,Rochechouart – Martyrs,28246
node,4942810076,48.8828071,2.3443136,Anvers - Sacré-Coeur,28244
node,4942810077,48.8820035,2.3401885,Rochechouart – Martyrs,26561
node,4942810078,48.8822877,2.3374488,Pigalle,24700
node,4942810079,48.8835390,2.3330860,Blanche,20420
node,4943067527,48.8628703,2.3145018,,26744;
node,4944697096,48.8647786,2.3948967,Martin Nadaud,420037
node,4944697097,48.8656873,2.3991502,Gambetta - Mairie du 20e,22735;36296
node,4944697098,48.8680063,2.4011737,Pelleport - Gambetta,36676
node,4944697099,48.8723943,2.4046412,Saint-Fargeau,26368
node,4944720741,49.0498461,2.0342182,Cergy Saint-Christophe,416803
node,4945774679,48.8599472,2.3865131,Roquette-Père Lachaise,26288
node,4945774680,48.8619816,2.3853660,Folie Regnault-Chemin Vert,26303
node,4945774681,48.8630958,2.3882784,Auguste Métivier,8430
node,4945774682,48.8642188,2.3927129,Mûriers,8429
node,4946198005,48.8891013,2.4097135,Paul Bert - Cimetière,30117
node,4946198006,48.8891378,2.4097080,Paul Bert - Cimetière,30117
node,4946198007,48.8891479,2.4147753,Candale - Stade de la Seigneurie,30116
node,4946198008,48.8906198,2.4164461,Charles Auray,37362
node,4946198665,48.8767482,2.4063806,Porte des Lilas,26370;26369
node,4946198666,48.8747789,2.4056005,Piscine des Tourelles,26367
node,4946444657,48.8785473,2.4090632,René Fonck,26265
node,4946444658,48.8808843,2.4083506,Jean Jaurès - Belvédère,30122
node,4946444659,48.8808989,2.4082818,Jean Jaurès - Belvédère,30122
node,4946444660,48.8850814,2.4076894,Jean Jaurès,30125
node,4946444661,48.8850694,2.4075998,Jean Jaurès,30125
node,4946444662,48.8873940,2.4082425,Cimetière du Pré-Saint-Gervais,30128
node,4946444663,48.8874174,2.4081972,Cimetière du Pré-Saint-Gervais,30128
node,4946954093,49.0366705,2.0801765,Cergy Préfecture,8832
node,4946969314,49.0459759,2.1361059,Les Béthunes,18762
node,4946969317,49.0458898,2.1354420,Les Béthunes,18765
node,4946980701,49.0454722,2.1396209,Languedoc,18763
node,4947017556,49.0458528,2.1444851,Artois,8818
node,4947017560,49.0474263,2.1436013,Bretagne,8828
node,4947017562,49.0475133,2.1411686,Bourgogne,8827
node,4947058182,49.0456225,2.1551000,Haute Borne,5449
node,4947058184,49.0433976,2.1547660,Hautes Bornes,18768
node,4947058185,49.0424183,2.1550007,Hautes Bornes,18767
node,4947145864,49.0411164,2.1370125,Avenue de la Mare,8822
node,4947145865,49.0413450,2.1369964,Avenue de la Mare,8825
node,4947145869,49.0408729,2.1406053,Compas,8821
node,4947145870,49.0407806,2.1401238,Compas,8826
node,4947433593,48.8815386,2.3170335,Villiers,28998
node,4947433594,48.8815890,2.3170196,Villiers,28998
node,4947433595,48.8822525,2.3205872,Rome - Batignolles,28989
node,4947721055,48.8833930,2.3496840,Barbes - Rochechouart,36542
node,4948291638,48.8790646,2.3027333,Courcelles,28986
node,4948291639,48.8802703,2.3083155,Monceau,28994
node,4948291640,48.8807549,2.3117793,Malesherbes - Courcelles,36945
node,4949513553,49.0325219,2.0886843,Les Larris,10132
node,4949515125,48.8522278,2.3895303,Boulets - Montreuil,23663
node,4949564102,49.0177475,2.0905218,Gare d'Eragny-Neuville,8778
node,4949576921,48.8830575,2.3245207,Turin – Batignolles,28997
node,4949576922,48.8835679,2.3270010,Place de Clichy,28988
node,4949576923,48.8843241,2.3288839,Place de Clichy - Caulaincourt,35852
node,4949576924,48.8837629,2.3329928,Blanche,39762
node,4949576925,48.8824869,2.3373310,Pigalle,24692
node,4949576926,48.8825194,2.3373426,Pigalle,24692
node,4949576927,48.8822625,2.3405780,Rochechouart – Martyrs,22804
node,4949576928,48.8829440,2.3440616,Anvers - Sacré-Coeur,34160
node,4949576929,48.8833828,2.3462838,Rochechouart - Clignancourt,27969
node,4950063150,48.8745492,2.2955973,Charles de Gaulle - Étoile - Wagram,28993
node,4951222743,49.0272856,2.0979472,Écluse,8780
node,4951272758,49.0151027,2.0804206,Neuville Université,8779
node,4951272761,49.0146259,2.0794563,Neuville Université,8633
node,4951272762,49.0147816,2.0797741,Neuville Université,8759
node,4951306521,49.0241281,2.1119833,Fernand Châtelain,8751
node,4951491631,48.8665734,2.2898011,Kléber - Boissière,23496
node,4951491632,48.8693669,2.2918368,Kléber - Paul Valéry,22805
node,4951553287,48.8438512,2.3732359,Gare de Lyon,39798
node,4952064663,48.8688671,2.3563759,Porte Saint-Martin,28000
node,4952064664,48.8682457,2.3604511,République,28397
node,4952064665,48.8683221,2.3604660,République,28397
node,4953492871,48.8714302,2.3434227,Grands Boulevards,27117
node,4953492872,48.8707506,2.3474684,Poissonnière - Bonne Nouvelle,28000
node,4953492873,48.8699576,2.3513947,Porte Saint-Denis,22957
node,4953872704,48.8708001,2.3331510,Opéra,27316
node,4953872705,48.8708794,2.3331329,Opéra,27316
node,4953872707,48.8717624,2.3387813,Richelieu-Drouot,27117
node,4954111229,48.8759255,2.3261101,Gare Saint-Lazare,39318
node,4954111230,48.8733501,2.3277510,Havre - Haussmann,37524;22749
node,4954111231,48.8722512,2.3297476,Auber,37115
node,4955783405,48.8621890,2.3670656,Oberkampf - Filles du Calvaire,22743
node,4962453969,48.8517569,2.3764014,Ledru-Rollin - Faubourg Saint-Antoine,22495
node,4962453970,48.8484492,2.3730323,Daumesnil - Ledru-Rollin,39397
node,4962453971,48.8439009,2.3642052,Gare d'Austerlitz,30114
node,4962470529,48.8553367,2.3785049,Basfroi,26672
node,4962470530,48.8529751,2.3771114,Charonne - Keller,22496
node,4962922534,48.8653900,2.3980970,Gambetta - Mairie du 20e,26549
node,4963153272,48.8602140,2.3888346,Roquette - Père Lachaise,22497
node,4963153273,48.8578642,2.3809730,Voltaire - Léon Blum,26294
node,4963220334,48.8648865,2.3953456,Martin Nadaud,26301
node,4963220335,48.8630747,2.3881826,Auguste Métivier,36280
node,4964465841,48.7847304,2.2977441,Léon Blum,12231
node,4964465842,48.7842981,2.2941583,Avenue Lombart,35195
node,4964465843,48.7840522,2.2926203,Avenue Lombart,26825
node,4966841795,48.8741483,2.4053539,Piscine des Tourelles,20004
node,4966841796,48.8713868,2.4040908,Saint-Fargeau,30115
node,4966841797,48.8687701,2.4018334,Pelleport - Gambetta,40053
node,4966841798,48.8640325,2.3919955,Mûriers,26297
node,4970271042,48.7834837,2.2778634,Edmond About,27745
node,4970271043,48.7835701,2.2813730,Carrefour des Mouilleboeufs,12100
node,4970271044,48.7835301,2.2827205,Carrefour des Mouilleboeufs,26824
node,4972657203,48.8744343,2.3254027,Gare Saint-Lazare,37512
node,4972678489,48.8808236,2.4084721,Jean Jaurès - Belvédère,30124
node,4972678490,48.8808120,2.4085030,Jean Jaurès - Belvédère,30124
node,4972678492,48.8788266,2.4089857,René Fonck,26267
node,4973153354,48.8891384,2.4105240,Paul Bert - Cimetière,30120
node,4973153355,48.8891034,2.4105254,Paul Bert - Cimetière,30120
node,4973153356,48.8875395,2.4083780,Cimetière du Pré-Saint-Gervais,30123
node,4973153357,48.8849527,2.4077341,Jean Jaurès,30121
node,4973153358,48.8849614,2.4077748,Jean Jaurès,30121
node,4974548754,48.8934032,2.4181876,Manufacture des Tabacs,30118
node,4974548755,48.8898101,2.4196203,Cécile Faguet,35140
node,4974548756,48.8892006,2.4172349,Charles Auray,28257
node,4974631984,48.8754985,2.3248471,Gare Saint-Lazare,39318
node,4976450947,48.8659711,2.2919906,Lubeck,9108
node,4976458340,48.8713649,2.3313222,Opéra,28558
node,4976458341,48.8750178,2.3267192,Gare Saint-Lazare,22739
node,4976677467,48.8680252,2.3442687,Réaumur — Montmartre,26750
node,4976677468,48.8687747,2.3408027,Bourse,28399
node,4976677469,48.8692897,2.3380927,Richelieu - 4 Septembre,27320
node,4976677470,48.8702275,2.3331373,Opéra - 4 Septembre,27316
node,4976710412,48.8675252,2.3465765,Sentier,26767
node,4976710413,48.8666066,2.3507976,Réaumur - Sébastopol,39797
node,4976710414,48.8652854,2.3569062,Arts et Métiers,39796
node,4979540101,48.8447914,2.3718937,Gare de Lyon - Van Gogh,22839
node,4983160400,48.8433542,2.3740662,Gare de Lyon,39393
node,4983160401,48.8435976,2.3736596,Gare de Lyon,22759
node,4983236079,48.8489504,2.3555415,Institut du Monde Arabe,37724
node,4983236080,48.8446646,2.3641460,Gare d'Austerlitz,37723
node,4983572413,48.8500267,2.3433959,Cluny,26355
node,4983572414,48.8492533,2.3461335,Collège de France,28421
node,4983572415,48.8483247,2.3495875,Monge - Mutualité,37561
node,4989295827,49.0365083,2.0804226,Cergy Préfecture,10118
node,4991686488,49.0463170,2.0933180,Gare de Canrobert,8907
node,4991686489,49.0461807,2.0934594,Gare de Canrobert,10127
node,4991686490,49.0463622,2.0932301,Gare de Canrobert,8664
node,4991686491,49.0464172,2.0931483,Gare de Canrobert,8831
node,4991712746,49.0470910,2.0962731,Pontoise Place du Général de Gaulle,422954;422956
node,4992894668,49.0472188,2.0958466,Pontoise Place du Général de Gaulle,422956;29579
node,4992894669,49.0471802,2.0959579,Pontoise Place du Général de Gaulle,9008
node,4992894670,49.0471494,2.0960598,Pontoise Place du Général de Gaulle,8679
node,4992894671,49.0471200,2.0961712,Pontoise Place du Général de Gaulle,422955
node,4996129124,49.0323825,2.0208608,La Bussie,21763
node,5000278993,49.0329144,2.0889706,Les Larris,10132
node,5000336755,49.0247150,2.1119547,Fernand Châtelain,8751
node,5002013116,48.8616445,2.3202644,Assemblée Nationale,36305
node,5002013117,48.8599656,2.3218461,Lille - Université,29816
node,5002013118,48.8563786,2.3255268,Rue du Bac - René Char,22761
node,5002138283,48.8649128,2.3006998,Alma – Marceau,26789
node,5002138284,48.8624177,2.3024095,Bosquet - Rapp,27090
node,5002138285,48.8628680,2.3144366,Invalides,37722
node,5002502834,48.8631750,2.2859139,Georges Mandel - Trocadéro,25320
node,5002502835,48.8633676,2.2883954,Trocadéro,28004
node,5002502836,48.8634112,2.2883722,Trocadéro,28004
node,5002502837,48.8640735,2.2910570,Albert de Mun,8440
node,5002502838,48.8641272,2.2910289,Albert de Mun,8440
node,5002502839,48.8649227,2.2951419,Iéna,27094
node,5002779187,48.7964823,2.2853605,Le Plateau,15121
node,5002779188,48.7963470,2.2852927,Le Plateau,15120
node,5002779189,48.7939468,2.2844265,André Salel,37023
node,5002779190,48.7914999,2.2866948,Mairie de Fontenay-aux-Roses,36162
node,5002865866,48.8623151,2.2680342,Porte de la Muette,37720
node,5002865867,48.8631850,2.2695793,Octave Feuillet,25316
node,5002865868,48.8632291,2.2695632,Octave Feuillet,25316
node,5002865869,48.8643334,2.2733197,Victor Hugo - Henri Martin,22764
node,5002865870,48.8641791,2.2770047,Pompe - Mairie du XVIe,22763
node,5002865871,48.8637160,2.2811477,Sablons - Cortambert,25321
node,5003084233,49.0077119,2.0351154,Les Forboeufs,9079
node,5003763733,48.8629968,2.2695745,Octave Feuillet,25322
node,5003763734,48.8629503,2.2695887,Octave Feuillet,25322
node,5003763735,48.8640593,2.2727742,Victor Hugo - Henri Martin,25315
node,5003763736,48.8638957,2.2779198,Pompe - Mairie du XVIe,25318
node,5003763737,48.8638484,2.2779170,Pompe - Mairie du XVIe,25318
node,5003763738,48.8634018,2.2823450,Sablons - Cortambert,25323
node,5003763739,48.8630204,2.2857840,Georges Mandel - Trocadéro,25317
node,5004866798,48.8623274,2.3027569,Bosquet - Rapp,37721
node,5004866799,48.8647796,2.3006590,Alma - Marceau,25319
node,5004866800,48.8646935,2.2942100,Iéna,25308
node,5004866801,48.8646054,2.2941765,Iéna,25308
node,5005285447,48.8639592,2.2913218,Albert de Mun,8441
node,5005285448,48.8632243,2.2885594,Trocadéro,8442
node,5005285449,48.8631876,2.2885801,Trocadéro,8442
node,5005356200,48.8527948,2.3374237,Seine - Buci,28423
node,5005356201,48.8536662,2.3339179,Saint-Germain-des-Prés,39812
node,5005356202,48.8535656,2.3338880,Saint-Germain-des-Prés,39812
node,5005356203,48.8547299,2.3293464,Saint-Guillaume,26747
node,5005524838,48.8441605,2.3721661,Van Gogh,37710
node,5005627645,48.8502530,2.2600853,Alfred Capus,28005
node,5005627646,48.8533038,2.2620541,Raffet,29454
node,5005627647,48.8569882,2.2644171,Porte de Passy,20003
node,5005627648,48.8570229,2.2642766,Porte de Passy,20003
node,5005627649,48.8635819,2.2689814,Porte de la Muette,25343
node,5005627650,48.8636252,2.2688645,Porte de la Muette,25343
node,5005627651,48.8607819,2.2668634,Ernest Hebert,34189
node,5005677870,48.8383073,2.2703888,Victor - Pont du Garigliano,33383
node,5005677871,48.8404863,2.2645522,Versailles – Exelmans,26891
node,5005677873,48.8389330,2.2567858,Porte de Saint-Cloud - Michel-Ange,37398
node,5005677874,48.8450027,2.2573650,Porte Molitor,18721
node,5005677875,48.8421368,2.2560367,Lycée Claude Bernard,23514
node,5007789436,49.0583564,2.0894743,Place de la Paix,8621
node,5007789438,49.0581508,2.0889902,Place de la Paix,8691
node,5007871315,49.0586517,2.0959130,Paul Cézanne,8932
node,5007871317,49.0602625,2.0958486,Maison de retraite,8931
node,5008101011,49.0419498,2.0301358,Parc Saint-Christophe,8934
node,5008101013,49.0452873,2.0306869,Lycée Saint-Christophe,417110
node,5008101014,49.0446299,2.0313993,Lycée Saint-Christophe,417110
node,5008101016,49.0480390,2.0310907,Mondétour,8918
node,5009813221,49.0469824,2.0307098,Mondétour,8871
node,5009813225,49.0423753,2.0304188,Parc Saint-Christophe,8869
node,5012557763,49.0279565,1.9763020,Rangée,9025
node,5016865538,48.6344401,2.3342145,Église,11770
